path_sample1,path_sample2,label,distance,loss
'./NUS 3D 数据/sample1_standard\\70um 1um step_29.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_32.tif',1.0,70.09015655517578,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_29.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_33.tif',1.0,76.60084533691406,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_29.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_34.tif',1.0,75.3773193359375,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_29.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_35.tif',1.0,84.2938003540039,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_29.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_36.tif',1.0,76.06298828125,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_29.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_4.tif',1.0,72.17613220214844,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_29.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_5.tif',1.0,96.67346954345703,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_29.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_6.tif',1.0,78.392578125,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_29.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_7.tif',1.0,80.03557586669922,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_29.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_8.tif',1.0,116.33314514160156,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_29.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_9.tif',1.0,18.42696762084961,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_3.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_30.tif',1.0,27.617794036865234,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_3.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_31.tif',1.0,41.39714050292969,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_3.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_32.tif',1.0,29.434253692626953,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_3.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_33.tif',1.0,20.1481876373291,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_3.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_34.tif',1.0,28.342693328857422,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_3.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_35.tif',1.0,31.244245529174805,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_3.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_36.tif',1.0,24.922584533691406,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_3.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_4.tif',1.0,27.849998474121094,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_3.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_5.tif',1.0,39.95844268798828,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_3.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_6.tif',1.0,29.88205909729004,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_3.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_7.tif',1.0,20.689098358154297,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_3.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_8.tif',1.0,35.09150695800781,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_3.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_9.tif',1.0,75.14263153076172,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_30.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_31.tif',1.0,21.154115676879883,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_30.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_32.tif',1.0,9.385100364685059,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_30.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_33.tif',1.0,8.52147388458252,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_30.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_34.tif',1.0,10.297995567321777,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_30.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_35.tif',1.0,20.1519718170166,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_30.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_36.tif',1.0,4.315984725952148,2.835907459259033
'./NUS 3D 数据/sample1_standard\\70um 1um step_30.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_4.tif',1.0,20.20370864868164,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_30.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_5.tif',1.0,35.93737030029297,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_30.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_6.tif',1.0,14.193384170532227,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_30.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_7.tif',1.0,11.248047828674316,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_30.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_8.tif',1.0,47.29694366455078,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_30.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_9.tif',1.0,56.72952651977539,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_31.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_32.tif',1.0,14.848806381225586,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_31.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_33.tif',1.0,24.110971450805664,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_31.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_34.tif',1.0,16.140796661376953,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_31.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_35.tif',1.0,21.45482063293457,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_31.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_36.tif',1.0,23.869672775268555,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_31.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_4.tif',1.0,37.296207427978516,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_31.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_5.tif',1.0,33.1153564453125,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_31.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_6.tif',1.0,16.409475326538086,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_31.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_7.tif',1.0,22.725343704223633,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_31.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_8.tif',1.0,56.424556732177734,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_31.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_9.tif',1.0,48.64697265625,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_32.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_33.tif',1.0,11.230347633361816,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_32.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_34.tif',1.0,7.142831325531006,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_32.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_35.tif',1.0,19.157684326171875,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_32.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_36.tif',1.0,11.914589881896973,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_32.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_4.tif',1.0,25.68646812438965,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_32.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_5.tif',1.0,32.862606048583984,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_32.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_6.tif',1.0,11.349014282226562,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_32.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_7.tif',1.0,11.121426582336426,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_32.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_8.tif',1.0,49.91371154785156,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_32.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_9.tif',1.0,53.273094177246094,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_33.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_34.tif',1.0,11.66048526763916,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_33.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_35.tif',1.0,19.892553329467773,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_33.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_36.tif',1.0,6.800751686096191,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_33.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_4.tif',1.0,19.494333267211914,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_33.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_5.tif',1.0,34.860599517822266,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_33.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_6.tif',1.0,15.020285606384277,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_33.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_7.tif',1.0,6.980792999267578,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_33.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_8.tif',1.0,43.175048828125,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_33.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_9.tif',1.0,59.94648742675781,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_34.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_35.tif',1.0,13.487448692321777,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_34.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_36.tif',1.0,11.347827911376953,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_34.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_4.tif',1.0,28.51203727722168,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_34.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_5.tif',1.0,27.521820068359375,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_34.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_6.tif',1.0,5.934586524963379,0.0042789229191839695
'./NUS 3D 数据/sample1_standard\\70um 1um step_34.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_7.tif',1.0,8.348259925842285,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_34.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_8.tif',1.0,44.666893005371094,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_34.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_9.tif',1.0,58.740234375,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_35.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_36.tif',1.0,19.772924423217773,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_35.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_4.tif',1.0,37.970027923583984,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_35.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_5.tif',1.0,18.61784553527832,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_35.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_6.tif',1.0,8.532846450805664,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_35.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_7.tif',1.0,14.762704849243164,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_35.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_8.tif',1.0,36.198585510253906,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_35.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_9.tif',1.0,68.40619659423828,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_36.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_4.tif',1.0,19.29900360107422,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_36.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_5.tif',1.0,35.78403854370117,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_36.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_6.tif',1.0,14.838617324829102,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_36.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_7.tif',1.0,9.971518516540527,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_36.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_8.tif',1.0,44.447898864746094,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_36.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_9.tif',1.0,59.73328399658203,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_4.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_5.tif',1.0,53.554893493652344,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_4.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_6.tif',1.0,32.98667526245117,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_4.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_7.tif',1.0,25.792707443237305,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_4.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_8.tif',1.0,55.775691986083984,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_4.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_9.tif',1.0,56.535369873046875,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_5.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_6.tif',1.0,22.890731811523438,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_5.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_7.tif',1.0,28.317806243896484,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_5.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_8.tif',1.0,35.545188903808594,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_5.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_9.tif',1.0,80.75733947753906,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_6.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_7.tif',1.0,10.255970001220703,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_6.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_8.tif',1.0,41.77363967895508,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_6.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_9.tif',1.0,62.12095260620117,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_7.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_8.tif',1.0,39.702693939208984,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_7.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_9.tif',1.0,63.23295593261719,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_8.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_9.tif',1.0,100.6144790649414,0.0
